even;140;Universitat Freiburg;/en/detalles/uni-freiburg.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;220;191;234;130;47.9991470;7.8481320
odd;140;University of Oregon;/en/detalles/uoregon.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;153;100;14;405;44.0448303;-123.0726062
even;142;(1) Norwegian University of Science & Technology / Norges Teknisk-Naturvitenskapelige Universitet;/en/detalles/ntnu.no;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/no.png;313;139;236;246;63.4153452;10.4084191
odd;143;Humboldt Universitat zu Berlin;/en/detalles/hu-berlin.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;233;124;187;289;52.5253854;13.3795603
even;144;Korea Advanced Institute of Science & Technology KAIST;/en/detalles/kaist.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;10;164;293;219;36.3703730;127.3613691
odd;145;(1) University of Nottingham;/en/detalles/nottingham.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;240;215;504;108;52.9374366;-1.1734687
even;146;Ghent University / Universiteit Gent;/en/detalles/ugent.be;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/be.png;53;289;82;81;51.0472094;3.7273894
odd;146;Universitat zu Koln;/en/detalles/uni-koeln.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;98;175;95;204;50.9329731;6.9207206
even;148;University of California Riverside;/en/detalles/ucr.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;151;176;99;195;33.9732870;-117.3281109
odd;148;Queen's University Kingston;/en/detalles/queensu.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;1089;128;336;258;
even;150;Delft University of Technology TU Delft;/en/detalles/tudelft.nl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nl.png;89;193;228;153;52.0115769;4.3570677
odd;151;University of Texas Dallas;/en/detalles/utdallas.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;2011;99;658;308;32.9843468;-96.7459305
even;152;Rheinisch Westfalische Technische Hochschule Aachen;/en/detalles/rwth-aachen.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;524;185;238;149;50.7775310;6.0778430
odd;153;University of Leeds;/en/detalles/leeds.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;199;220;500;121;53.8067158;-1.5561967
even;154;Universidad de Granada;/en/detalles/ugr.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;285;126;248;304;37.1932737;-3.5977229
odd;155;Universita di Bologna (Universita degli Studi di Bologna);/en/detalles/unibo.it;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/it.png;732;242;71;112;44.4964362;11.3484037
even;156;University of Notre Dame;/en/detalles/nd.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;251;136;217;299;41.7052193;-86.2353067
odd;157;Johann Wolfgang Goethe Universitat Frankfurt am Main;/en/detalles/uni-frankfurt.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;202;208;195;152;50.1187345;8.6530575
even;157;Universitat Leipzig;/en/detalles/uni-leipzig.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;147;169;47;261;51.3385738;12.3784615
odd;159;George Mason University;/en/detalles/gmu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;354;98;193;404;38.8321941;-77.3080370
even;160;University of Victoria British Columbia;/en/detalles/uvic.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;368;117;328;334;48.4649122;-123.3113384
odd;161;McMaster University;/en/detalles/mcmaster.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;840;248;397;94;43.2608790;-79.9192254
even;162;(1) University of Sheffield;/en/detalles/shef.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;926;224;525;113;53.3817290;-1.4807510
odd;163;(1) Imperial College London;/en/detalles/ic.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;726;453;356;18;51.4987660;-0.1745220
even;164;University of Groningen / Rijksuniversiteit Groningen;/en/detalles/rug.nl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nl.png;394;295;194;74;53.2192634;6.5629872
odd;165;University of Connecticut;/en/detalles/uconn.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;697;189;225;175;41.8077414;-72.2539805
even;166;University of South Carolina;/en/detalles/sc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;127;158;208;278;33.9961120;-81.0274276
odd;167;Freie Universitat Berlin;/en/detalles/fu-berlin.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;173;141;282;313;52.4547737;13.2957208
even;168;Universite de Montreal;/en/detalles/umontreal.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;70;236;239;140;45.5056156;-73.6137592
odd;169;Universitat Zurich;/en/detalles/uzh.ch;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ch.png;239;294;93;98;47.3745947;8.5488838
even;170;Brigham Young University;/en/detalles/byu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;419;83;269;535;40.2497349;-111.6489480
odd;171;Sun Yat Sen University (Zhongshan University) / ????;/en/detalles/sysu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;167;171;773;233;
even;172;Chinese University of Hong Kong;/en/detalles/cuhk.edu.hk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/hk.png;400;223;267;157;22.4201533;114.2070866
odd;173;University of Delaware;/en/detalles/udel.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;272;163;148;295;39.6779505;-75.7506113
even;174;University of Auckland;/en/detalles/auckland.ac.nz;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nz.png;434;200;379;193;-36.8529287;174.7710185
odd;175;University of Liverpool;/en/detalles/liv.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;711;225;404;148;53.4045040;-2.9651520
even;175;Wayne State University;/en/detalles/wayne.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;668;217;440;162;42.3591388;-83.0665462
odd;177;Universitat Bern;/en/detalles/unibe.ch;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ch.png;501;222;280;177;46.9504081;7.4381464
even;177;Uppsala University / Uppsala Universitet;/en/detalles/uu.se;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/se.png;342;267;326;124;59.8575830;17.6295970
odd;179;Universite d'Ottawa / University of Ottawa;/en/detalles/uottawa.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;201;227;358;174;
even;179;University of Twente / Universiteit Twente;/en/detalles/utwente.nl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nl.png;302;170;291;282;52.2410328;6.8524271
odd;181;King's College London;/en/detalles/kcl.ac.uk;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/uk.png;405;348;1188;59;
even;182;Universitat Munster;/en/detalles/uni-muenster.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;185;254;237;154;51.9637700;7.6131900
odd;183;National Cheng Kung University;/en/detalles/ncku.edu.tw;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tw.png;132;241;125;204;23.0023710;120.2167047
even;184;Christian Albrechts Universitat zu Kiel;/en/detalles/uni-kiel.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;472;160;435;303;54.3460549;10.1147022
odd;185;Eindhoven University of Technology / Technische Universiteit Eindhoven;/en/detalles/tue.nl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nl.png;116;251;32;224;51.4477846;5.4860767
even;186;University of Houston;/en/detalles/uh.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;407;151;245;358;29.7199489;-95.3422334
odd;187;National Chiao Tung University;/en/detalles/nctu.edu.tw;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/tw.png;75;178;355;301;24.7865639;120.9982681
even;188;Central South University (Zhongnan University) / ????;/en/detalles/csu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;317;125;1735;371;
odd;189;Universidad Politecnica de Madrid;/en/detalles/upm.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;376;116;209;475;40.4488958;-3.7192870
even;190;Rensselaer Polytechnic Institute;/en/detalles/rpi.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;121;162;172;369;42.7301720;-73.6788026
odd;190;(1) Universitat Duisburg Essen;/en/detalles/uni-due.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;414;205;332;257;51.4328222;6.8021539
even;192;Technische Universitat Berlin;/en/detalles/tu-berlin.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;467;159;314;336;52.5121989;13.3269095
odd;193;National and Kapodistrian University of Athens;/en/detalles/uoa.gr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/gr.png;438;228;498;199;37.9850660;23.7667607
even;194;Xiamen University / ????;/en/detalles/xmu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;448;130;559;412;24.4389603;118.0976871
odd;194;Louisiana State University;/en/detalles/lsu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;802;177;292;293;30.4132579;-91.1800023
even;196;University of Western Ontario;/en/detalles/uwo.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;800;265;272;156;43.0095971;-81.2737336
odd;197;Tel Aviv University;/en/detalles/tau.ac.il;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/il.png;41;356;153;128;32.1134982;34.8035584
even;197;Beihang University (Beijing University of Aeronautics and Astronautics) / ????????;/en/detalles/buaa.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;744;120;1957;400;
odd;199;(1) Technische Universitat Munchen;/en/detalles/tum.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;245;422;151;78;48.2672600;11.6734600
even;200;Linkoping University / Linkopings Universitet;/en/detalles/liu.se;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/se.png;501;156;300;364;58.3997597;15.5755680
odd;201;University of Cincinnati;/en/detalles/uc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;271;317;192;137;39.1329219;-84.5149504
even;202;(1) Friedrich Alexander Universitat Erlangen Nurnberg;/en/detalles/uni-erlangen.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;307;320;296;131;49.4521442;11.0791140
odd;203;Universite Laval;/en/detalles/ulaval.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;359;226;219;259;46.7819799;-71.2748145
even;204;(1) Wageningen University & Research Centre;/en/detalles/wur.nl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nl.png;303;272;989;143;52.0330896;4.5323225
odd;205;Temple University;/en/detalles/temple.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;118;184;383;327;39.9820942;-75.1546786
